finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Pleural Mass,R91.8,"A pleural mass is a lump or growth found in the pleura, which is the thin layer of tissue that covers the lungs and lines the chest cavity. This mass can be caused by different things, like an infection, inflammation, or even a tumor. Sometimes, it doesn't cause any symptoms, but other times it might make it hard to breathe or cause chest pain. It's important to find out what is causing the mass so that the right treatment can be given. Doctors might use tests like X-rays or CT scans to learn more about it.",R91.8,R91.8,True,True,77.37,1.0,1.0,7.6299999999999955,1.6231749710312864,3.1259999999999994
Chylothorax,J94.0,"A chylothorax is when a milky fluid called chyle builds up in the space around your lungs. This fluid usually travels through your body in a special tube called the thoracic duct. Sometimes, this tube can get damaged or blocked, causing the fluid to leak into the chest area. This can make it hard to breathe and might cause coughing or chest pain. Doctors can help by finding out why the fluid is leaking and treating it. It's important to follow their advice to feel better and keep your lungs healthy.",R09.89,J94.0,True,False,81.43,1.0,0.0,3.569999999999993,0.8437636761487967,1.5139999999999987
Empyema,J86.9,"Empyema is when pus builds up in the space between the lungs and the chest wall. This can happen if you have an infection in your lungs, like pneumonia, that spreads. The pus can make it hard to breathe and cause chest pain. Doctors usually treat empyema with antibiotics to fight the infection and sometimes they need to drain the pus with a needle or a small tube. It's important to get treatment so you can breathe better and feel more comfortable.",J86.9,J86.9,True,True,80.21,1.0,1.0,4.790000000000006,1.6345423143350606,2.5580000000000016
Pleuropericardial Cyst,J93.9,"A pleuropericardial cyst is a small, fluid-filled sac that is found near the lungs and heart. It is usually harmless and doesn't cause any symptoms. Think of it like a tiny water balloon that sits quietly in your chest. Most people don't even know they have it because it doesn't hurt or cause problems. Doctors often find it by accident when they are looking at X-rays or scans for other reasons. It's important to know that this cyst is not cancer and doesn't usually need treatment. Just like a harmless bump, it can stay there without causing trouble.",Z03.89,Q85.8,False,False,74.19,0.0,0.0,10.810000000000002,0.016934801016088057,2.1620000000000004
Rib Fracture,S22.3,"A rib fracture means that one of the bones in your chest, called a rib, has a crack or break. This can happen if you fall, get hit, or have an accident. It might hurt when you breathe, laugh, or move. Sometimes, it can be hard to take deep breaths. Most rib fractures heal on their own with rest and time. You might need to take medicine to help with the pain. It's important to be gentle with your body while it heals, so you don't hurt it more.",R07.1,S22.3,True,False,100.88,1.0,0.0,15.879999999999995,0.8118483412322275,-2.3759999999999994
Rib Lesion,M89.9,"A rib lesion is a spot or area on one of your ribs that looks different from the rest of the bone. It might be a small bump or a change in the bone's texture. Sometimes, these lesions are harmless and don't cause any problems. Other times, they might need more attention to make sure they're not something serious. It's like finding a small dent or mark on a piece of wood. We need to understand what it is and if it needs any care.",R93.8,M89.9,True,False,90.9,1.0,0.0,5.900000000000006,0.8289855072463769,-0.3800000000000012
Costochondritis,M94.0,"Costochondritis is when the area where your ribs meet your breastbone gets sore and swollen. It can feel like a sharp pain in your chest, especially when you move or take a deep breath. This happens because the cartilage, which is like a cushion between your ribs and breastbone, gets inflamed. It's not dangerous, but it can be uncomfortable. Resting and taking over-the-counter pain medicine can help you feel better. Sometimes, applying a warm compress to the area can also ease the pain.",R07.89,M94.0,True,False,74.39,1.0,0.0,10.61,0.8172265288544359,2.9219999999999997
Rib Osteomyelitis,M86.8,"Rib osteomyelitis is a condition where an infection affects the bone in your rib. This can happen if bacteria or germs get into the bone, often through the bloodstream or from nearby tissue. It can cause pain, swelling, and redness in the area. You might also feel feverish or tired. It's important to take care of this condition because it can lead to more serious problems if not treated. Doctors usually use antibiotics to fight the infection, and sometimes surgery is needed to clean the bone.",Z71.89,M86.8,True,False,73.88,1.0,0.0,11.120000000000005,0.8165016501650165,3.024000000000001
Rib Hemangioma,D18.09,"A rib hemangioma is a small, non-cancerous growth made up of blood vessels that can form in the rib bones. It's like a little cluster of extra blood vessels that shouldn't be there. Most of the time, these hemangiomas don't cause any problems and people don't even know they have them. They are usually found by accident when doctors are looking at X-rays or scans for other reasons. If you have a rib hemangioma, it's important to know that it's not dangerous and doesn't usually need treatment.",Z03.89,D18.09,True,False,70.73,1.0,0.0,14.269999999999996,0.8130975769482646,3.653999999999999
Flail Chest,S22.5,"Flail chest is when a part of your rib cage breaks in more than one place, making it hard to breathe. Imagine your ribs are like a cage protecting your heart and lungs. If some of these ribs break in a way that they move separately from the rest, it can be painful and make breathing difficult. This happens because the broken ribs can't help your chest move properly when you breathe in and out. It's important to be careful and get help if you have trouble breathing or feel pain in your chest.",R06.89,S22.5,True,False,86.23,1.0,0.0,1.230000000000004,0.8896860986547084,0.5539999999999993
Costal Cartilage Calcification,M94.8,"Costal cartilage calcification means that the soft tissue in your rib area, called cartilage, has started to harden because of calcium deposits. This is a common thing that happens as people get older, and it usually doesn't cause any problems or pain. Think of it like how some rocks form from minerals over time. It's just your body's way of changing as you age. Most of the time, you won't even notice it, and it doesn't need any special treatment. It's just something doctors see on X-rays sometimes.",R93.8,M94.8,True,False,73.47,1.0,0.0,11.530000000000001,0.8159616919393456,3.1060000000000008
Tracheal Stenosis,J39.8,"Tracheal stenosis means that the windpipe, which is the tube that carries air to your lungs, has become narrower than usual. This can make it harder to breathe because less air can pass through. Imagine trying to drink a thick milkshake through a thin straw; it takes more effort. This narrowing can happen because of injury, infection, or other reasons. It's important to pay attention to any breathing difficulties you might have, like feeling short of breath or wheezing, and let your doctor know about them.",R06.02,J39.8,True,False,70.94,1.0,0.0,14.060000000000002,0.8132802124833998,3.612000000000001
