finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Hepatic Adenoma,D13.4,"A hepatic adenoma is a rare, non-cancerous tumor found in the liver. It is often discovered by chance during imaging tests for other reasons. Most of the time, these tumors do not cause any symptoms and do not need treatment. However, it is important to be aware that in some cases, they can grow larger or cause pain. Rarely, they might bleed or turn into cancer. If you experience any symptoms like abdominal pain or discomfort, it is important to let your doctor know so they can decide if any further action is needed.",D13.4,D13.4,True,True,72.46,1.0,1.0,12.540000000000006,1.6147710487444609,4.108000000000001
Hepatic Adenoma,D13.4,"A hepatic adenoma is a rare, benign liver tumor that is often found by chance during imaging tests for other reasons. These tumors are usually not cancerous and may not cause any symptoms. However, they can sometimes grow larger or cause pain in the abdomen. It's important to be aware that, in rare cases, they might rupture and cause bleeding. If you have a hepatic adenoma, your doctor might suggest regular check-ups to monitor its size and any changes. Treatment options depend on the size and symptoms, and may include surgery if necessary.",D13.4,D13.4,True,True,64.2,1.0,1.0,20.799999999999997,1.6091743119266055,5.76
Hepatic Adenoma,D13.4,"A hepatic adenoma is a rare, non-cancerous tumor found in the liver. It is often discovered by chance during imaging tests for other reasons. Most of the time, these tumors do not cause any symptoms and do not require treatment. However, it is important to monitor them because, in some cases, they can grow larger or cause complications like bleeding. If you experience symptoms such as abdominal pain or discomfort, it is important to inform your healthcare provider. They may suggest further evaluation to ensure the adenoma is not causing any issues.",D13.4,D13.4,True,True,55.95,1.0,1.0,29.049999999999997,1.6066555740432613,7.41
Hepatic Adenoma,D13.4,"A hepatic adenoma is a rare, non-cancerous tumor found in the liver. It is often discovered by chance during imaging tests for other reasons. Most of the time, these tumors do not cause any symptoms and do not require treatment. However, it is important to monitor them because, in some cases, they can grow larger or cause complications like bleeding. If you experience symptoms such as abdominal pain or discomfort, it is important to inform your healthcare provider. They may suggest further evaluation to ensure the adenoma is not causing any issues.",D13.4,D13.4,True,True,55.95,1.0,1.0,29.049999999999997,1.6066555740432613,7.41
Hepatic Adenoma,D13.4,"A hepatic adenoma is a rare, non-cancerous tumor found in the liver. It is often discovered by chance during imaging tests for other reasons. Most of the time, these tumors do not cause any symptoms and do not need treatment. However, it is important to monitor them because, in some cases, they can grow larger or cause complications like bleeding. If you experience symptoms such as pain in the upper right side of your abdomen or if the adenoma grows, your doctor may discuss treatment options, which could include surgery to remove the tumor.",D13.4,D13.4,True,True,60.85,1.0,1.0,24.15,1.6079522862823064,6.43
Splenic Cyst,D73.4,"A splenic cyst is a fluid-filled sac that can form in the spleen, often found by chance during imaging tests for other reasons. Most splenic cysts are benign, meaning they are not cancerous, and they usually do not cause any symptoms. Patients should know that these cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if a cyst causes pain or other symptoms, a doctor might suggest further evaluation or treatment options, which could include monitoring the cyst or, in some cases, surgery to remove it.",D73.4,D73.4,True,True,64.54,1.0,1.0,20.459999999999994,1.6093196644920784,5.691999999999998
Splenic Cyst,D73.4,"A splenic cyst is a fluid-filled sac that can form in the spleen, often found by chance during imaging tests for other reasons. Most splenic cysts are benign, meaning they are not cancerous, and they usually do not cause any symptoms. Patients should know that these cysts typically do not require treatment unless they become very large or cause discomfort. In rare cases, if the cyst causes pain or other symptoms, a doctor might suggest further evaluation or treatment options, which could include monitoring the cyst or, in some cases, surgery to remove it.",D73.4,D73.4,True,True,64.54,1.0,1.0,20.459999999999994,1.6093196644920784,5.691999999999998
Splenic Cyst,D73.4,"A splenic cyst is a fluid-filled sac that can form in the spleen. It is often found by chance during imaging tests for other reasons. Most splenic cysts are benign, meaning they are not cancerous, and they usually do not cause any symptoms. Because of this, they often do not need any treatment. However, if a splenic cyst becomes large or causes discomfort, it might need to be evaluated further. In rare cases, if it causes pain or other symptoms, a doctor might suggest treatment options.",D73.4,D73.4,True,True,73.88,1.0,1.0,11.120000000000005,1.6165016501650167,3.824000000000001
Splenic Cyst,D73.4,"A splenic cyst is a fluid-filled sac that can form in the spleen, often found by chance during imaging tests for other reasons. These cysts are usually harmless and do not cause any symptoms. Most people with a splenic cyst do not need any treatment. However, if the cyst becomes large or causes discomfort, it might need to be checked more closely. In rare cases, if it causes pain or other issues, a doctor might suggest treatment options. It's important to keep an eye on any changes in how you feel.",D73.4,D73.4,True,True,81.43,1.0,1.0,3.569999999999993,1.6437636761487966,2.3139999999999987
Splenic Cyst,D73.4,"A splenic cyst is a fluid-filled sac that can form in the spleen. It is often found by accident during imaging tests for other reasons. Most splenic cysts are benign, meaning they are not cancerous, and they usually do not cause any symptoms. Because of this, they often do not need any treatment. However, if a splenic cyst becomes large or causes discomfort, it might need to be checked more closely. In rare cases, if it causes pain or other problems, a doctor might suggest treatment options.",D73.4,D73.4,True,True,73.68,1.0,1.0,11.319999999999993,1.6162337662337662,3.863999999999999
Splenomegaly,R16.1,"Splenomegaly means that your spleen, an organ in your abdomen that helps fight infection and filters old blood cells, is larger than normal. This can be found during an imaging test like an ultrasound or CT scan. Often, a slightly enlarged spleen doesn't cause any symptoms and might not need treatment. However, it's important to understand that splenomegaly can sometimes be a sign of an underlying condition, such as an infection or a blood disorder. If you experience symptoms like pain in the upper left side of your abdomen or feel full quickly after eating, it might be related to the enlarged spleen.",R16.1,R16.1,True,True,67.49,1.0,1.0,17.510000000000005,1.6108049702863318,5.102000000000001
