finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Hypersensitivity Pneumonitis,J67.9,"Hypersensitivity pneumonitis is a condition where the lungs become inflamed due to breathing in certain dusts, molds, or chemicals. This can happen if you are exposed to these substances at work or home. It might cause symptoms like coughing, shortness of breath, or feeling tired. It's important to identify and avoid the trigger to prevent further lung damage. If you notice any symptoms, it's a good idea to talk to a healthcare provider who can help manage the condition and suggest ways to avoid the triggers.",J67.9,J67.9,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Bronchiolitis Obliterans,J44.81,"Bronchiolitis Obliterans is a condition where the small airways in the lungs become inflamed and scarred, which can make it hard to breathe. This condition is often found when doctors are looking for something else. It can be caused by infections, inhaling harmful chemicals, or after a lung transplant. People with this condition might have a cough, feel short of breath, or have wheezing. It's important to avoid things that can irritate the lungs, like smoke or strong fumes. Treatment can help manage symptoms and improve breathing.",J44.8,J84.89,False,False,73.68,0.0,0.0,11.319999999999993,0.016233766233766243,2.263999999999999
Pulmonary Sequestration,Q33.2,"Pulmonary sequestration is a rare condition where a piece of lung tissue is not connected to the normal lung airways and has its own blood supply. This is usually found by accident during imaging tests for other reasons. Most of the time, it doesn't cause any symptoms and doesn't need treatment. However, if it does cause problems like infections or breathing issues, doctors might suggest treatment options. It's important to understand that this condition is not cancerous and often doesn't affect your overall health.",Q33.2,Q33.2,True,True,54.42,1.0,1.0,30.58,1.6063331222292592,7.715999999999999
Pleural Effusion ,J90,"A pleural effusion is when extra fluid builds up around the lungs. This can happen for many reasons, like an infection, heart problems, or even after surgery. Sometimes, people don't feel any different, but other times, it can make it hard to breathe or cause chest pain. If you have a pleural effusion, your doctor might want to find out why it's there and see if you need any treatment. This could include draining the fluid or treating the underlying cause to help you feel better.",J90,J90,True,True,79.4,1.0,1.0,5.599999999999994,1.6303030303030304,2.719999999999999
Pulmonary Hypertension,I27.0,"Pulmonary hypertension is a condition where the blood pressure in the lungs' arteries is higher than normal. This can make it harder for your heart to pump blood through your lungs, which might cause symptoms like shortness of breath, fatigue, or chest pain. It's important to understand that this condition can vary in severity. Some people might not notice any symptoms at first, while others might experience more noticeable effects. If you have been diagnosed with pulmonary hypertension, your doctor will work with you to manage the condition and help you feel better.",I27.2,I27.0,True,False,61.06,1.0,0.0,23.939999999999998,0.8080192461908581,5.587999999999999
Mediastinal Mass,J98.5 ,"A mediastinal mass is a growth or lump found in the area of the chest that separates the lungs, often discovered during imaging tests for other reasons. Patients should know that these masses can vary widely in nature, from benign (non-cancerous) to malignant (cancerous). Most of the time, they do not cause symptoms, but if they do, it might include chest pain, cough, or breathing difficulties. It's important to understand that further evaluation is often needed to determine the exact nature of the mass and the best course of action.",R22.2,R91.8,False,False,57.1,0.0,0.0,27.9,0.006920415224913496,5.58
Thymoma,C37,"A thymoma is a type of tumor that forms in the thymus gland, which is located in the chest. It is often found by accident during imaging tests for other reasons. Most thymomas are slow-growing and may not cause any symptoms. However, some people might experience symptoms like chest pain, cough, or trouble breathing. It's important to know that thymomas can sometimes be associated with other conditions, like myasthenia gravis, which affects muscle strength. If any symptoms or concerns arise, further evaluation by a healthcare provider may be necessary to determine the best course of action.",C37,C37,True,True,55.24,1.0,1.0,29.759999999999998,1.6065019505851756,7.552
Thymic Hyperplasia,E32.0,"Thymic hyperplasia is a condition where the thymus gland, located in the chest, is larger than usual. This is often found by accident during imaging tests for other reasons. The thymus is an important part of the immune system, especially in children and young adults. In most cases, thymic hyperplasia does not cause any symptoms and does not need treatment. It is generally considered a normal variation. However, if there are any concerns or symptoms like chest pain or breathing difficulties, further evaluation may be needed to rule out other conditions.",D15.0,D15.0,False,False,56.05,0.0,0.0,28.950000000000003,0.00667779632721202,5.790000000000001
Esophageal Cyst,Q39.8,"An esophageal cyst is a small, fluid-filled sac that can be found in the esophagus, which is the tube that carries food from your mouth to your stomach. These cysts are usually discovered by accident during tests for other conditions and are often harmless. Most people with an esophageal cyst do not have any symptoms, and the cysts do not require treatment. However, if the cyst becomes large or causes symptoms like difficulty swallowing or chest pain, a doctor may suggest further evaluation to decide if treatment is needed.",Q39.6,Q39.8,True,False,57.3,1.0,0.0,27.700000000000003,0.8069686411149827,6.340000000000001
Bronchogenic Cyst,J98.4 ,"A bronchogenic cyst is a fluid-filled sac that is usually found in the chest area near the lungs. It is often discovered by accident during imaging tests for other reasons. Most of the time, these cysts do not cause any symptoms and are not harmful. They are generally considered benign, which means they are not cancerous. However, if the cyst becomes large or causes symptoms like coughing, difficulty breathing, or infections, it may need to be evaluated further. In such cases, a doctor might suggest treatment options, which could include monitoring or surgery to remove the cyst.",Q33.0,Q33.0,False,False,63.49,0.0,0.0,21.509999999999998,0.008884940026654822,4.302
Mediastinal Fat Necrosis,M79.89,"Mediastinal fat necrosis is a condition where the fat tissue in the area between your lungs, called the mediastinum, becomes damaged. This is often found by accident during imaging tests like a CT scan. Most of the time, it doesn't cause any symptoms and doesn't need treatment. It's important to know that this condition is usually harmless. However, if you experience any unusual symptoms like chest pain or difficulty breathing, it's a good idea to let your doctor know so they can check it out.",E88.2,R93.1,False,False,62.68,0.0,0.0,22.32,0.008576329331046312,4.464
